"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
8123	0	2	1	480
8123	0	3	1	1568
8123	0	4	1	480
8124	0	1	1	32
8124	0	2	1	1422
8124	0	3	1	6
8124	0	4	1	32
8124	0	5	1	36
8124	0	6	2	386
8124	0	7	2	64
8124	0	8	2	38
8124	0	9	2	512
8124	0	10	4	128
8124	0	11	4	88
8124	0	12	4	128
8124	0	13	4	776
8124	0	14	4	128
8124	0	15	4	72
8124	0	16	4	84
8124	0	17	4	92
8124	0	18	4	36
8124	0	19	4	36
8125	0	1	1	3880
8125	0	2	1	216
8126	0	1	1	1720
8126	0	2	2	1616
8126	0	3	2	36
8126	0	4	7	724
8127	0	1	2	324
8127	0	2	2	132
8127	0	3	4	312
8127	0	4	4	1276
8127	0	5	4	1028
8127	0	6	10	1024
8128	0	1	1	416
8128	0	2	1	96
8128	0	3	1	50
8128	0	4	1	6
8128	0	5	3	3468
8128	0	6	3	60
8129	0	1	3	242
8129	0	2	4	3854
8130	0	1	1	4096
8131	0	1	2	2752
8131	0	2	2	472
8131	0	3	2	320
8131	0	4	2	232
8131	0	5	2	160
8131	0	6	2	160
8132	0	1	2	456
8132	0	2	2	1184
8132	0	3	2	956
8132	0	4	2	1500
8133	0	1	1	64
8133	0	2	3	1088
8133	0	3	5	2944
8134	0	1	1	432
8134	0	2	1	3256
8134	0	3	2	408
8135	0	1	1	19
8135	0	2	2	183
8135	0	3	3	3354
8135	0	4	3	540
8136	0	1	1	4096
8137	0	1	2	1560
8137	0	2	2	1568
8137	0	3	2	968
8138	0	1	1	146
8138	0	2	1	3606
8138	0	3	1	76
8138	0	4	2	76
8138	0	5	2	192
8139	0	1	2	1604
8139	0	2	2	2312
8139	0	3	2	84
8139	0	4	2	16
8139	0	5	4	80
8140	0	1	1	112
8140	0	2	1	112
8140	0	3	4	1936
8140	0	4	4	1936
8141	0	1	13	4096
8142	0	1	1	1958
8142	0	2	1	1500
8142	0	3	1	90
8142	0	4	1	122
8142	0	5	3	400
8142	0	6	3	26
8143	0	1	3	4096
8144	0	1	1	4032
8144	0	2	1	64
8145	0	1	1	284
8145	0	2	1	284
8145	0	3	1	128
8145	0	4	1	50
8145	0	5	1	684
8145	0	6	1	684
8145	0	7	1	8
8145	0	8	1	8
8145	0	9	1	8
8145	0	10	1	8
8145	0	11	2	36
8145	0	12	2	28
8145	0	13	2	20
8145	0	14	2	28
8145	0	15	2	20
8145	0	16	2	28
8145	0	17	2	20
8145	0	18	2	20
8145	0	19	2	20
8145	0	20	6	820
8145	0	21	6	910
8146	0	1	2	2048
8146	0	2	2	2048
8147	0	1	2	4096
8148	0	1	1	2048
8148	0	2	2	2048
8149	0	1	1	4010
8149	0	2	1	51
8149	0	3	1	13
8149	0	4	2	22
8150	0	1	1	256
8150	0	2	2	1184
8150	0	3	4	2656
8151	0	1	1	128
8151	0	2	1	128
8151	0	3	2	128
8151	0	4	2	128
8151	0	5	4	1186
8151	0	6	4	606
8151	0	7	4	1792
8152	0	1	1	207
8152	0	2	3	3889
8153	0	1	1	902
8153	0	2	1	762
8153	0	3	1	192
8153	0	4	1	192
8153	0	5	2	1664
8153	0	6	2	384
8154	0	1	1	4096
8155	0	1	1	3
8155	0	2	2	28
8155	0	3	2	76
8155	0	4	7	3989
8156	0	1	1	16
8156	0	2	2	144
8156	0	3	4	3740
8156	0	4	4	196
8157	0	1	1	260
8157	0	2	1	220
8157	0	3	1	180
8157	0	4	3	2950
8157	0	5	3	486
8158	0	1	2	4096
8159	0	1	2	3480
8159	0	2	2	616
8160	0	1	2	732
8160	0	2	2	364
8160	0	3	6	2252
8160	0	4	6	748
8161	0	1	3	1664
8161	0	2	4	216
8161	0	3	4	216
8161	0	4	4	840
8161	0	5	12	1160
8162	0	1	1	2048
8162	0	2	1	1720
8162	0	3	8	328
8163	0	1	2	384
8163	0	2	2	2048
8163	0	3	2	1664
8164	0	1	4	4096
8165	0	1	1	4088
8165	0	2	1	4
8165	0	3	1	4
8166	0	1	1	1322
8166	0	2	1	162
8166	0	3	1	188
8166	0	4	1	240
8166	0	5	1	8
8166	0	6	1	24
8166	0	7	1	80
8166	0	8	2	538
8166	0	9	2	530
8166	0	10	3	224
8166	0	11	3	780
8167	0	1	1	3882
8167	0	2	1	206
8167	0	3	1	8
8168	0	1	1	872
8168	0	2	1	172
8168	0	3	1	148
8168	0	4	1	44
8168	0	5	1	780
8168	0	6	1	564
8168	0	7	1	48
8168	0	8	2	776
8168	0	9	2	632
8168	0	10	2	60
8169	0	1	1	876
8169	0	2	1	1120
8169	0	3	1	366
8169	0	4	2	1734
8170	0	1	1	2048
8170	0	2	1	346
8170	0	3	6	994
8170	0	4	6	708
8171	0	1	9	4096
8172	0	1	1	1772
8172	0	2	1	1764
8172	0	3	1	276
8172	0	4	1	284
8173	0	1	2	36
8173	0	2	2	4060
8174	0	1	1	832
8174	0	2	1	32
8174	0	3	2	160
8174	0	4	3	640
8174	0	5	3	576
8174	0	6	3	640
8174	0	7	3	1216
8175	0	1	3	221
8175	0	2	3	424
8175	0	3	4	320
8175	0	4	5	2681
8175	0	5	6	450
8176	0	1	2	318
8176	0	2	6	3778
8177	0	1	2	3352
8177	0	2	2	448
8177	0	3	2	296
8178	0	1	1	863
8178	0	2	1	859
8178	0	3	1	1961
8178	0	4	1	44
8178	0	5	1	31
8178	0	6	1	15
8178	0	7	2	282
8178	0	8	2	41
8179	0	1	1	4000
8179	0	2	1	96
8180	0	1	1	4000
8180	0	2	1	96
8181	0	1	1	3788
8181	0	2	1	276
8181	0	3	1	16
8181	0	4	1	16
8182	0	1	1	4096
8183	0	1	4	4096
8184	0	1	1	4096
8185	0	1	2	4096
8186	0	1	8	973
8186	0	2	8	1068
8186	0	3	8	1074
8186	0	4	8	981
8187	0	1	1	3944
8187	0	2	1	64
8187	0	3	2	88
8188	0	1	4	1232
8188	0	2	4	1040
8188	0	3	4	816
8188	0	4	4	1008
8189	0	1	1	4096
8190	0	1	1	2048
8190	0	2	1	2048
8191	0	1	1	4096
8192	0	1	1	4096
8193	0	1	4	4096
8194	0	1	1	366
8194	0	2	1	1
8194	0	3	2	44
8194	0	4	3	1828
8194	0	5	3	640
8194	0	6	3	788
8194	0	7	3	429
8195	0	1	2	1676
8195	0	2	2	2356
8195	0	3	2	64
8196	0	1	1	2560
8196	0	2	1	1536
8197	0	1	1	1024
8197	0	2	1	520
8197	0	3	1	1024
8197	0	4	1	40
8197	0	5	2	1024
8197	0	6	2	464
8198	0	1	3	4096
8199	0	1	1	543
8199	0	2	1	67
8199	0	3	1	10
8199	0	4	1	20
8199	0	5	3	777
8199	0	6	8	2679
8200	0	1	3	4096
8201	0	1	1	752
8201	0	2	1	160
8201	0	3	2	344
8201	0	4	3	328
8201	0	5	6	1012
8201	0	6	6	1500
8202	0	1	1	9
8202	0	2	2	2999
8202	0	3	2	1088
8203	0	1	1	140
8203	0	2	1	3360
8203	0	3	3	596
8204	0	1	1	3904
8204	0	2	2	96
8204	0	3	2	96
8205	0	1	1	344
8205	0	2	1	96
8205	0	3	2	2240
8205	0	4	2	1016
8205	0	5	2	400
8206	0	1	8	4096
8207	0	1	1	227
8207	0	2	1	48
8207	0	3	4	3821
8208	0	1	1	2672
8208	0	2	1	1424
8209	0	1	1	4096
8210	0	1	4	4096
8211	0	1	10	4096
8212	0	1	1	3392
8212	0	2	1	704
8213	0	1	2	1536
8213	0	2	2	2048
8213	0	3	2	512
8214	0	1	1	64
8214	0	2	1	1084
8214	0	3	1	80
8214	0	4	2	1418
8214	0	5	2	1450
8215	0	1	1	4090
8215	0	2	1	6
8216	0	1	2	4096
8217	0	1	1	4096
8218	0	1	4	4096
8219	0	1	2	4096
8220	0	1	1	3836
8220	0	2	1	132
8220	0	3	1	128
8221	0	1	1	3952
8221	0	2	1	36
8221	0	3	1	16
8221	0	4	1	16
8221	0	5	3	76
8222	0	1	1	256
8222	0	2	1	256
8222	0	3	1	32
8222	0	4	1	32
8222	0	5	1	28
8222	0	6	1	32
8222	0	7	1	4
8222	0	8	2	1280
8222	0	9	2	768
8222	0	10	2	512
8222	0	11	2	512
8222	0	12	3	96
8222	0	13	3	96
8222	0	14	3	96
8222	0	15	3	96
8223	0	1	4	4096
8224	0	1	1	3840
8224	0	2	2	128
8224	0	3	2	128
8225	0	1	1	16
8225	0	2	3	396
8225	0	3	14	3684
8226	0	1	1	3320
8226	0	2	1	632
8226	0	3	1	136
8226	0	4	1	8
8227	0	1	1	796
8227	0	2	1	370
8227	0	3	2	2930
8228	0	1	2	3844
8228	0	2	4	123
8228	0	3	4	129
8229	0	1	2	960
8229	0	2	2	3136
8230	0	1	1	4096
8231	0	1	2	4096
8232	0	1	11	4096
8233	0	1	4	4096
8234	0	1	2	24
8234	0	2	2	190
8234	0	3	6	3778
8234	0	4	6	104
8235	0	1	1	4096
8236	0	1	2	2634
8236	0	2	2	1462
8237	0	1	2	3451
8237	0	2	2	467
8237	0	3	2	178
8238	0	1	1	992
8238	0	2	2	3104
8239	0	1	1	16
8239	0	2	4	4080
8240	0	1	1	16
8240	0	2	2	1920
8240	0	3	2	2160
8241	0	1	1	3968
8241	0	2	2	128
8242	0	1	1	326
8242	0	2	4	3770
8243	0	1	1	1058
8243	0	2	1	698
8243	0	3	1	1708
8243	0	4	1	2
8243	0	5	2	584
8243	0	6	3	46
8244	0	1	2	4096
8245	0	1	1	134
8245	0	2	1	90
8245	0	3	1	4
8245	0	4	1	2
8245	0	5	1	26
8245	0	6	1	132
8245	0	7	1	120
8245	0	8	1	40
8245	0	9	1	36
8245	0	10	3	1856
8245	0	11	3	1656
8246	0	1	2	3456
8246	0	2	2	640
8247	0	1	2	964
8247	0	2	2	338
8247	0	3	2	1824
8247	0	4	2	514
8247	0	5	2	172
8247	0	6	2	124
8247	0	7	2	46
8247	0	8	2	34
8247	0	9	2	50
8247	0	10	2	30
8248	0	1	1	4048
8248	0	2	1	48
8249	0	1	2	1628
8249	0	2	2	924
8249	0	3	2	568
8249	0	4	6	976
8250	0	1	2	4096
8251	0	1	1	266
8251	0	2	1	3830
8252	0	1	2	230
8252	0	2	2	262
8252	0	3	2	1070
8252	0	4	2	26
8252	0	5	6	388
8252	0	6	6	2120
8253	0	1	2	2048
8253	0	2	2	480
8253	0	3	6	1568
8254	0	1	1	4096
8255	0	1	2	1230
8255	0	2	2	2866
8256	0	1	2	4096
8257	0	1	1	64
8257	0	2	5	4032
8258	0	1	1	1654
8258	0	2	1	1972
8258	0	3	3	470
8259	0	1	2	3284
8259	0	2	2	652
8259	0	3	2	136
8259	0	4	2	24
8260	0	1	1	1000
8260	0	2	3	1656
8260	0	3	8	1440
8261	0	1	2	4096
8262	0	1	2	4096
8263	0	1	2	1972
8263	0	2	2	468
8263	0	3	2	336
8263	0	4	2	48
8263	0	5	6	1272
8264	0	1	1	4096
8265	0	1	1	272
8265	0	2	2	3552
8265	0	3	2	272
8266	0	1	2	3632
8266	0	2	2	464
8267	0	1	1	1303
8267	0	2	4	2793
8268	0	1	6	1752
8268	0	2	6	2160
8268	0	3	6	184
8269	0	1	8	4096
8270	0	1	1	2048
8270	0	2	1	2048
8271	0	1	1	4055
8271	0	2	1	41
8272	0	1	1	512
8272	0	2	1	3456
8272	0	3	1	16
8272	0	4	1	112
8273	0	1	1	192
8273	0	2	1	512
8273	0	3	1	192
8273	0	4	2	1088
8273	0	5	2	1344
8273	0	6	2	8
8273	0	7	6	760
8274	0	1	2	1146
8274	0	2	2	1430
8274	0	3	2	1236
8274	0	4	2	150
8274	0	5	2	134
8275	0	1	1	24
8275	0	2	1	24
8275	0	3	1	24
8275	0	4	1	24
8275	0	5	1	464
8275	0	6	1	320
8275	0	7	1	24
8275	0	8	1	112
8275	0	9	1	24
8275	0	10	1	112
8275	0	11	2	48
8275	0	12	2	136
8275	0	13	2	128
8275	0	14	2	128
8275	0	15	2	184
8275	0	16	2	424
8275	0	17	2	48
8275	0	18	2	136
8275	0	19	2	1360
8275	0	20	2	352
8276	0	1	1	32
8276	0	2	4	4064
8277	0	1	1	212
8277	0	2	1	3068
8277	0	3	1	16
8277	0	4	2	476
8277	0	5	2	324
8278	0	1	1	96
8278	0	2	1	504
8278	0	3	1	1440
8278	0	4	1	72
8278	0	5	2	1244
8278	0	6	2	740
8279	0	1	1	1451
8279	0	2	2	880
8279	0	3	2	1765
8280	0	1	2	1418
8280	0	2	2	1134
8280	0	3	4	1544
8281	0	1	4	1824
8281	0	2	4	224
8281	0	3	5	2048
8282	0	1	1	48
8282	0	2	1	656
8282	0	3	1	2496
8282	0	4	1	320
8282	0	5	1	576
8283	0	1	1	4096
8284	0	1	2	2048
8284	0	2	2	2048
8285	0	1	1	1632
8285	0	2	2	976
8285	0	3	4	1488
8286	0	1	1	512
8286	0	2	1	1312
8286	0	3	1	32
8286	0	4	1	96
8286	0	5	1	32
8286	0	6	1	320
8286	0	7	1	64
8286	0	8	2	384
8286	0	9	2	1344
8287	0	1	1	2048
8287	0	2	4	576
8287	0	3	4	160
8287	0	4	8	1312
8288	0	1	1	301
8288	0	2	1	545
8288	0	3	3	3250
8289	0	1	1	28
8289	0	2	1	996
8289	0	3	1	1024
8289	0	4	2	2048
8290	0	1	2	4096
8291	0	1	2	1296
8291	0	2	2	1016
8291	0	3	2	492
8291	0	4	2	550
8291	0	5	2	742
8292	0	1	1	960
8292	0	2	1	1024
8292	0	3	2	2048
8292	0	4	2	64
8293	0	1	2	2016
8293	0	2	2	2080
8294	0	1	4	4096
8295	0	1	1	1408
8295	0	2	1	128
8295	0	3	3	2112
8295	0	4	3	448
8296	0	1	1	3960
8296	0	2	1	136
8297	0	1	1	320
8297	0	2	1	3776
8298	0	1	2	274
8298	0	2	2	26
8298	0	3	4	3174
8298	0	4	4	622
8299	0	1	1	3488
8299	0	2	2	408
8299	0	3	2	200
8300	0	1	1	200
8300	0	2	1	952
8300	0	3	1	2944
8301	0	1	2	940
8301	0	2	2	3156
8302	0	1	1	12
8302	0	2	2	2048
8302	0	3	2	560
8302	0	4	2	340
8302	0	5	3	924
8302	0	6	3	212
8303	0	1	2	192
8303	0	2	2	192
8303	0	3	7	3712
8304	0	1	1	3438
8304	0	2	1	40
8304	0	3	3	315
8304	0	4	6	303
8305	0	1	1	952
8305	0	2	1	1316
8305	0	3	1	475
8305	0	4	1	48
8305	0	5	2	62
8305	0	6	2	33
8305	0	7	2	50
8305	0	8	4	178
8305	0	9	4	722
8305	0	10	4	260
8306	0	1	1	4000
8306	0	2	1	96
8307	0	1	1	916
8307	0	2	5	3180
8308	0	1	1	18
8308	0	2	1	36
8308	0	3	9	4042
8309	0	1	1	32
8309	0	2	12	2168
8309	0	3	12	1896
8310	0	1	1	393
8310	0	2	3	219
8310	0	3	5	1190
8310	0	4	5	858
8310	0	5	5	1436
8311	0	1	1	424
8311	0	2	1	3452
8311	0	3	1	220
8312	0	1	2	4096
8313	0	1	4	4096
8314	0	1	1	180
8314	0	2	1	4
8314	0	3	2	3912
8315	0	1	1	36
8315	0	2	2	1817
8315	0	3	2	778
8315	0	4	4	1465
8316	0	1	2	3596
8316	0	2	5	134
8316	0	3	6	366
8317	0	1	1	3784
8317	0	2	1	42
8317	0	3	1	146
8317	0	4	1	76
8317	0	5	1	6
8317	0	6	1	22
8317	0	7	1	20
8318	0	1	1	1628
8318	0	2	1	84
8318	0	3	1	472
8318	0	4	2	1296
8318	0	5	3	616
8319	0	1	1	3910
8319	0	2	1	186
8320	0	1	1	4080
8320	0	2	1	16
8321	0	1	2	3800
8321	0	2	3	296
8322	0	1	1	3086
8322	0	2	1	990
8322	0	3	1	4
8322	0	4	1	4
8322	0	5	1	12
8323	0	1	1	480
8323	0	2	3	3616
8324	0	1	1	736
8324	0	2	2	3360
8325	0	1	1	512
8325	0	2	1	2664
8325	0	3	1	96
8325	0	4	3	824
8326	0	1	1	3982
8326	0	2	1	6
8326	0	3	2	108
8327	0	1	2	2048
8327	0	2	2	1914
8327	0	3	2	34
8327	0	4	3	100
8328	0	1	1	896
8328	0	2	1	128
8328	0	3	4	2048
8328	0	4	4	1024
8329	0	1	4	1300
8329	0	2	4	2184
8329	0	3	6	612
8330	0	1	2	4096
8331	0	1	1	4096
8332	0	1	1	1800
8332	0	2	3	1528
8332	0	3	3	640
8332	0	4	4	128
8333	0	1	2	4096
8334	0	1	1	2048
8334	0	2	2	2048
8335	0	1	2	4096
8336	0	1	1	1430
8336	0	2	1	192
8336	0	3	2	1674
8336	0	4	4	800
8337	0	1	4	2048
8337	0	2	4	2048
8338	0	1	2	2696
8338	0	2	2	1400
8339	0	1	1	4096
8340	0	1	1	1000
8340	0	2	1	2648
8340	0	3	1	210
8340	0	4	1	96
8340	0	5	1	14
8340	0	6	2	128
8341	0	1	1	31
8341	0	2	2	4065
8342	0	1	2	590
8342	0	2	2	458
8342	0	3	2	1072
8342	0	4	2	554
8342	0	5	2	518
8342	0	6	2	400
8342	0	7	2	66
8342	0	8	2	54
8342	0	9	2	116
8342	0	10	2	268
8343	0	1	4	4096
8344	0	1	2	256
8344	0	2	10	3840
8345	0	1	1	220
8345	0	2	1	1828
8345	0	3	1	55
8345	0	4	1	83
8345	0	5	1	1790
8345	0	6	8	120
8346	0	1	1	384
8346	0	2	2	912
8346	0	3	2	2160
8346	0	4	3	640
8347	0	1	1	391
8347	0	2	1	1625
8347	0	3	1	124
8347	0	4	1	344
8347	0	5	1	16
8347	0	6	1	16
8347	0	7	1	8
8347	0	8	1	24
8347	0	9	2	524
8347	0	10	2	688
8347	0	11	2	76
8347	0	12	2	72
8347	0	13	2	65
8347	0	14	2	123
8348	0	1	1	4096
8349	0	1	2	1123
8349	0	2	2	2973
8350	0	1	1	3173
8350	0	2	1	495
8350	0	3	1	318
8350	0	4	1	74
8350	0	5	1	36
8351	0	1	3	4096
8352	0	1	1	320
8352	0	2	1	1728
8352	0	3	1	33
8352	0	4	1	1779
8352	0	5	1	172
8352	0	6	1	64
8353	0	1	2	1556
8353	0	2	2	1472
8353	0	3	2	88
8353	0	4	2	60
8353	0	5	2	272
8353	0	6	3	92
8353	0	7	3	368
8353	0	8	4	188
8354	0	1	4	1485
8354	0	2	5	2131
8354	0	3	8	480
8355	0	1	2	23
8355	0	2	2	433
8355	0	3	2	1933
8355	0	4	2	17
8355	0	5	8	1690
8356	0	1	2	4096
8357	0	1	1	4068
8357	0	2	1	28
8358	0	1	1	3927
8358	0	2	1	48
8358	0	3	1	8
8358	0	4	1	13
8358	0	5	2	40
8358	0	6	2	26
8358	0	7	2	34
8359	0	1	6	4096
8360	0	1	1	64
8360	0	2	1	3072
8360	0	3	1	64
8360	0	4	1	896
8361	0	1	2	992
8361	0	2	2	3104
8362	0	1	1	3328
8362	0	2	1	768
8363	0	1	1	2820
8363	0	2	3	1276
8364	0	1	1	384
8364	0	2	1	256
8364	0	3	1	512
8364	0	4	1	768
8364	0	5	1	80
8364	0	6	1	16
8364	0	7	1	32
8364	0	8	2	2048
8365	0	1	1	2048
8365	0	2	1	2048
8366	0	1	1	912
8366	0	2	1	3112
8366	0	3	1	72
8367	0	1	1	180
8367	0	2	1	2892
8367	0	3	1	136
8367	0	4	1	416
8367	0	5	1	8
8367	0	6	3	368
8367	0	7	3	96
8368	0	1	1	168
8368	0	2	1	606
8368	0	3	1	328
8368	0	4	1	8
8368	0	5	1	10
8368	0	6	3	1464
8368	0	7	3	1176
8368	0	8	3	248
8368	0	9	3	88
8369	0	1	1	3776
8369	0	2	1	320
8370	0	1	1	84
8370	0	2	1	114
8370	0	3	1	1253
8370	0	4	1	2590
8370	0	5	1	42
8370	0	6	1	13
8371	0	1	1	369
8371	0	2	1	461
8371	0	3	3	1573
8371	0	4	3	1693
8372	0	1	1	294
8372	0	2	2	3802
8373	0	1	11	4096
8374	0	1	7	4096
8375	0	1	1	360
8375	0	2	1	196
8375	0	3	2	2124
8375	0	4	2	1416
8376	0	1	2	4096
8377	0	1	1	416
8377	0	2	1	2048
8377	0	3	1	64
8377	0	4	1	96
8377	0	5	2	304
8377	0	6	2	160
8377	0	7	4	508
8377	0	8	4	52
8377	0	9	7	448
8378	0	1	2	1004
8378	0	2	2	2508
8378	0	3	2	560
8378	0	4	2	24
8379	0	1	3	1688
8379	0	2	5	2408
8380	0	1	1	3424
8380	0	2	2	672
8381	0	1	1	56
8381	0	2	2	1008
8381	0	3	3	1264
8381	0	4	3	1768
8382	0	1	1	120
8382	0	2	1	2462
8382	0	3	1	1514
8383	0	1	1	1184
8383	0	2	1	96
8383	0	3	1	32
8383	0	4	2	752
8383	0	5	4	2032
8384	0	1	1	1952
8384	0	2	2	96
8384	0	3	2	1952
8384	0	4	2	96
8385	0	1	1	768
8385	0	2	1	3328
8386	0	1	2	962
8386	0	2	7	3134
8387	0	1	1	4096
8388	0	1	1	1172
8388	0	2	1	616
8388	0	3	1	32
8388	0	4	2	1686
8388	0	5	2	228
8388	0	6	2	44
8388	0	7	2	164
8388	0	8	2	94
8388	0	9	2	60
8389	0	1	2	3072
8389	0	2	2	1024
8390	0	1	1	944
8390	0	2	1	2496
8390	0	3	2	256
8390	0	4	2	320
8390	0	5	2	80
8391	0	1	1	1055
8391	0	2	1	6
8391	0	3	2	136
8391	0	4	2	171
8391	0	5	4	1912
8391	0	6	4	816
8392	0	1	1	512
8392	0	2	1	512
8392	0	3	3	1536
8392	0	4	3	1536
8393	0	1	2	199
8393	0	2	6	3897
8394	0	1	1	25
8394	0	2	2	523
8394	0	3	2	3548
8395	0	1	1	734
8395	0	2	1	160
8395	0	3	3	1816
8395	0	4	3	1386
8396	0	1	1	2784
8396	0	2	1	1024
8396	0	3	1	288
8397	0	1	4	924
8397	0	2	4	1106
8397	0	3	4	1034
8397	0	4	4	840
8397	0	5	4	192
8398	0	1	1	896
8398	0	2	2	2048
8398	0	3	2	1152
8399	0	1	1	642
8399	0	2	2	3020
8399	0	3	2	434
8400	0	1	1	4096
8401	0	1	5	1858
8401	0	2	9	2238
8402	0	1	1	544
8402	0	2	1	492
8402	0	3	1	32
8402	0	4	2	544
8402	0	5	2	2484
8403	0	1	1	3046
8403	0	2	1	834
8403	0	3	1	56
8403	0	4	2	160
8404	0	1	2	4096
8405	0	1	2	1152
8405	0	2	2	504
8405	0	3	2	576
8405	0	4	2	448
8405	0	5	2	448
8405	0	6	2	576
8405	0	7	2	392
8406	0	1	1	2448
8406	0	2	1	128
8406	0	3	1	46
8406	0	4	1	32
8406	0	5	2	728
8406	0	6	3	714
8407	0	1	1	129
8407	0	2	1	2169
8407	0	3	1	31
8407	0	4	1	436
8407	0	5	1	667
8407	0	6	1	3
8407	0	7	1	12
8407	0	8	1	9
8407	0	9	1	3
8407	0	10	1	400
8407	0	11	1	6
8407	0	12	6	231
8408	0	1	1	472
8408	0	2	5	780
8408	0	3	8	2844
8409	0	1	2	64
8409	0	2	2	316
8409	0	3	2	3164
8409	0	4	2	360
8409	0	5	2	168
8409	0	6	2	24
8410	0	1	5	4096
8411	0	1	7	4096
8412	0	1	13	4096
8413	0	1	1	1776
8413	0	2	2	72
8413	0	3	3	2028
8413	0	4	3	220
8414	0	1	1	1024
8414	0	2	1	92
8414	0	3	1	932
8414	0	4	1	8
8414	0	5	1	120
8414	0	6	1	6
8414	0	7	1	1004
8414	0	8	1	14
8414	0	9	1	448
8414	0	10	2	448
8415	0	1	1	4016
8415	0	2	1	80
8416	0	1	1	1216
8416	0	2	1	640
8416	0	3	1	152
8416	0	4	2	1480
8416	0	5	4	608
8417	0	1	1	6
8417	0	2	1	1278
8417	0	3	1	94
8417	0	4	3	858
8417	0	5	3	594
8417	0	6	3	972
8417	0	7	3	294
8418	0	1	1	198
8418	0	2	2	1850
8418	0	3	2	12
8418	0	4	2	68
8418	0	5	2	36
8418	0	6	5	1464
8418	0	7	5	468
8419	0	1	5	4096
8420	0	1	1	672
8420	0	2	1	176
8420	0	3	1	720
8420	0	4	2	1376
8420	0	5	2	1152
8421	0	1	4	1906
8421	0	2	6	2190
8422	0	1	1	2344
8422	0	2	2	1752
8423	0	1	1	4096
8424	0	1	1	3852
8424	0	2	1	92
8424	0	3	1	32
8424	0	4	1	80
8424	0	5	1	40
8425	0	1	1	4096
8426	0	1	3	4096
8427	0	1	1	102
8427	0	2	1	2352
8427	0	3	1	26
8427	0	4	1	16
8427	0	5	2	1550
8427	0	6	2	50
8428	0	1	1	4
8428	0	2	2	184
8428	0	3	6	1868
8428	0	4	6	1716
8428	0	5	6	324
8429	0	1	1	328
8429	0	2	1	72
8429	0	3	2	968
8429	0	4	2	1056
8429	0	5	2	40
8429	0	6	2	512
8429	0	7	2	800
8429	0	8	2	320
8430	0	1	1	32
8430	0	2	2	1172
8430	0	3	2	442
8430	0	4	2	372
8430	0	5	5	2078
8431	0	1	1	870
8431	0	2	1	8
8431	0	3	2	3218
8432	0	1	5	174
8432	0	2	8	3922
8433	0	1	1	256
8433	0	2	2	3840
8434	0	1	2	1044
8434	0	2	2	2038
8434	0	3	2	173
8434	0	4	10	841
8435	0	1	2	890
8435	0	2	2	12
8435	0	3	6	3078
8435	0	4	6	116
8436	0	1	1	288
8436	0	2	1	1012
8436	0	3	1	192
8436	0	4	1	1602
8436	0	5	1	28
8436	0	6	1	148
8436	0	7	2	826
8437	0	1	1	4096
8438	0	1	1	3712
8438	0	2	2	384
8439	0	1	8	4096
8440	0	1	1	415
8440	0	2	1	1447
8440	0	3	2	2234
8441	0	1	1	32
8441	0	2	1	3360
8441	0	3	1	528
8441	0	4	1	72
8441	0	5	2	104
8442	0	1	1	4096
8443	0	1	1	476
8443	0	2	1	16
8443	0	3	1	16
8443	0	4	5	1296
8443	0	5	25	2292
8444	0	1	11	4096
8445	0	1	1	2264
8445	0	2	2	1496
8445	0	3	2	336
8446	0	1	1	8
8446	0	2	1	1109
8446	0	3	1	930
8446	0	4	1	300
8446	0	5	1	206
8446	0	6	2	818
8446	0	7	2	725
8447	0	1	2	1020
8447	0	2	2	3076
8448	0	1	1	96
8448	0	2	5	2080
8448	0	3	5	1920
8449	0	1	2	376
8449	0	2	2	3720
8450	0	1	2	1024
8450	0	2	2	2320
8450	0	3	2	464
8450	0	4	2	192
8450	0	5	2	96
8451	0	1	1	4096
8452	0	1	1	1060
8452	0	2	1	4
8452	0	3	2	928
8452	0	4	2	2104
8453	0	1	5	4096
8454	0	1	2	704
8454	0	2	2	832
8454	0	3	2	1728
8454	0	4	2	376
8454	0	5	2	328
8454	0	6	2	128
8455	0	1	1	10
8455	0	2	1	664
8455	0	3	1	1384
8455	0	4	1	110
8455	0	5	1	24
8455	0	6	2	872
8455	0	7	2	408
8455	0	8	2	216
8455	0	9	3	106
8455	0	10	3	302
8456	0	1	1	1623
8456	0	2	1	599
8456	0	3	1	2
8456	0	4	1	2
8456	0	5	2	299
8456	0	6	2	516
8456	0	7	2	15
8456	0	8	2	7
8456	0	9	4	811
8456	0	10	4	222
8457	0	1	1	3840
8457	0	2	1	256
8458	0	1	2	192
8458	0	2	2	1892
8458	0	3	4	1820
8458	0	4	4	192
8459	0	1	7	4096
8460	0	1	1	40
8460	0	2	2	2815
8460	0	3	2	1032
8460	0	4	2	209
8461	0	1	1	1376
8461	0	2	2	2720
8462	0	1	1	3896
8462	0	2	1	120
8462	0	3	2	80
8463	0	1	1	1024
8463	0	2	1	1024
8463	0	3	2	2048
8464	0	1	1	522
8464	0	2	1	3130
8464	0	3	1	4
8464	0	4	1	24
8464	0	5	2	388
8464	0	6	2	28
8465	0	1	1	352
8465	0	2	2	1292
8465	0	3	2	916
8465	0	4	2	588
8465	0	5	2	948
8466	0	1	8	4096
8467	0	1	1	4056
8467	0	2	1	40
8468	0	1	2	3176
8468	0	2	2	236
8468	0	3	2	684
8469	0	1	1	120
8469	0	2	1	24
