"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
8877	0	2	2	63
8877	0	3	7	3856
8878	0	1	4	847
8878	0	2	4	783
8878	0	3	4	1035
8878	0	4	4	585
8878	0	5	4	96
8878	0	6	4	101
8878	0	7	4	359
8878	0	8	4	169
8878	0	9	4	121
8879	0	1	2	4096
8880	0	1	1	247
8880	0	2	1	3116
8880	0	3	1	18
8880	0	4	2	272
8880	0	5	5	443
8881	0	1	1	74
8881	0	2	1	4018
8881	0	3	1	4
8882	0	1	1	297
8882	0	2	7	3799
8883	0	1	2	4096
8884	0	1	2	11
8884	0	2	2	6
8884	0	3	6	1650
8884	0	4	6	2429
8885	0	1	2	166
8885	0	2	2	590
8885	0	3	2	777
8885	0	4	2	2170
8885	0	5	2	325
8885	0	6	2	34
8885	0	7	2	34
8886	0	1	2	4096
8887	0	1	1	1138
8887	0	2	1	1496
8887	0	3	1	115
8887	0	4	1	1076
8887	0	5	2	214
8887	0	6	2	57
8888	0	1	1	64
8888	0	2	1	58
8888	0	3	2	2543
8888	0	4	2	1431
8889	0	1	1	155
8889	0	2	1	8
8889	0	3	4	3404
8889	0	4	4	529
8890	0	1	1	32
8890	0	2	1	4064
8891	0	1	1	887
8891	0	2	2	1085
8891	0	3	2	1950
8891	0	4	2	174
8892	0	1	1	4096
8893	0	1	1	2023
8893	0	2	1	42
8893	0	3	1	16
8893	0	4	2	2015
8894	0	1	1	2514
8894	0	2	1	1582
8895	0	1	1	67
8895	0	2	1	4
8895	0	3	2	4025
8896	0	1	1	3065
8896	0	2	1	577
8896	0	3	1	9
8896	0	4	1	19
8896	0	5	4	426
8897	0	1	1	52
8897	0	2	1	3277
8897	0	3	1	8
8897	0	4	1	172
8897	0	5	1	12
8897	0	6	3	436
8897	0	7	3	139
8898	0	1	2	3659
8898	0	2	2	437
8899	0	1	2	2518
8899	0	2	2	1386
8899	0	3	2	174
8899	0	4	2	18
8900	0	1	1	3351
8900	0	2	1	673
8900	0	3	1	4
8900	0	4	2	68
8901	0	1	1	43
8901	0	2	3	3828
8901	0	3	3	225
8902	0	1	1	1612
8902	0	2	1	739
8902	0	3	2	1345
8902	0	4	4	400
8903	0	1	1	45
8903	0	2	1	13
8903	0	3	1	37
8903	0	4	1	12
8903	0	5	2	693
8903	0	6	2	875
8903	0	7	4	2421
8904	0	1	1	272
8904	0	2	1	457
8904	0	3	1	139
8904	0	4	1	129
8904	0	5	1	530
8904	0	6	1	587
8904	0	7	1	60
8904	0	8	2	856
8904	0	9	2	471
8904	0	10	2	595
8905	0	1	4	149
8905	0	2	15	3947
8906	0	1	1	15
8906	0	2	2	858
8906	0	3	2	3223
8907	0	1	6	4096
8908	0	1	4	4096
8909	0	1	2	838
8909	0	2	2	2064
8909	0	3	2	177
8909	0	4	2	545
8909	0	5	2	226
8909	0	6	2	246
8910	0	1	1	610
8910	0	2	1	3486
8911	0	1	1	32
8911	0	2	1	24
8911	0	3	2	3987
8911	0	4	2	44
8911	0	5	2	9
8912	0	1	2	1991
8912	0	2	2	1696
8912	0	3	3	409
8913	0	1	1	4096
8914	0	1	1	65
8914	0	2	1	27
8914	0	3	5	1896
8914	0	4	5	1555
8914	0	5	5	553
8915	0	1	4	1846
8915	0	2	4	394
8915	0	3	5	1856
8916	0	1	1	90
8916	0	2	1	90
8916	0	3	1	1593
8916	0	4	1	1960
8916	0	5	1	254
8916	0	6	1	44
8916	0	7	2	65
8917	0	1	9	4096
8918	0	1	2	28
8918	0	2	2	1620
8918	0	3	2	81
8918	0	4	2	49
8918	0	5	2	57
8918	0	6	4	2261
8919	0	1	4	2375
8919	0	2	4	1721
8920	0	1	2	4096
8921	0	1	1	380
8921	0	2	4	1029
8921	0	3	4	2687
8922	0	1	1	176
8922	0	2	1	49
8922	0	3	5	3871
8923	0	1	1	101
8923	0	2	2	307
8923	0	3	9	3688
8924	0	1	1	4096
8925	0	1	4	905
8925	0	2	6	704
8925	0	3	10	2487
8926	0	1	1	1231
8926	0	2	2	1135
8926	0	3	6	1730
8927	0	1	3	4096
8928	0	1	1	88
8928	0	2	1	1028
8928	0	3	1	425
8928	0	4	1	126
8928	0	5	1	34
8928	0	6	1	54
8928	0	7	1	10
8928	0	8	2	1554
8928	0	9	2	144
8928	0	10	2	108
8928	0	11	2	335
8928	0	12	2	190
8929	0	1	2	4096
8930	0	1	1	852
8930	0	2	1	85
8930	0	3	1	481
8930	0	4	1	67
8930	0	5	1	125
8930	0	6	1	76
8930	0	7	1	46
8930	0	8	1	72
8930	0	9	1	48
8930	0	10	1	44
8930	0	11	1	12
8930	0	12	3	344
8930	0	13	3	248
8930	0	14	3	207
8930	0	15	3	248
8930	0	16	3	166
8930	0	17	3	229
8930	0	18	3	132
8930	0	19	3	151
8930	0	20	3	221
8930	0	21	3	182
8930	0	22	3	60
8931	0	1	1	2990
8931	0	2	2	1079
8931	0	3	2	27
8932	0	1	2	968
8932	0	2	4	772
8932	0	3	16	2356
8933	0	1	1	5
8933	0	2	1	161
8933	0	3	1	176
8933	0	4	1	1231
8933	0	5	1	283
8933	0	6	1	121
8933	0	7	1	12
8933	0	8	2	14
8933	0	9	2	788
8933	0	10	2	210
8933	0	11	2	916
8933	0	12	2	172
8933	0	13	2	7
8934	0	1	1	15
8934	0	2	1	678
8934	0	3	1	320
8934	0	4	2	37
8934	0	5	4	524
8934	0	6	5	2522
8935	0	1	1	2434
8935	0	2	1	100
8935	0	3	1	132
8935	0	4	1	214
8935	0	5	1	32
8935	0	6	2	568
8935	0	7	2	280
8935	0	8	2	336
8936	0	1	1	208
8936	0	2	1	2959
8936	0	3	1	126
8936	0	4	1	737
8936	0	5	1	66
8937	0	1	4	4096
8938	0	1	3	2971
8938	0	2	6	1125
8939	0	1	1	2935
8939	0	2	3	873
8939	0	3	3	288
8940	0	1	1	96
8940	0	2	1	754
8940	0	3	1	386
8940	0	4	2	293
8940	0	5	2	893
8940	0	6	2	110
8940	0	7	2	86
8940	0	8	2	889
8940	0	9	4	161
8940	0	10	4	428
8941	0	1	1	723
8941	0	2	1	3337
8941	0	3	1	36
8942	0	1	1	53
8942	0	2	2	4043
8943	0	1	1	4096
8944	0	1	2	541
8944	0	2	6	3555
8945	0	1	6	4096
8946	0	1	1	229
8946	0	2	4	3867
8947	0	1	1	2
8947	0	2	3	8
8947	0	3	7	4086
8948	0	1	2	940
8948	0	2	2	3156
8949	0	1	2	1814
8949	0	2	2	560
8949	0	3	2	1602
8949	0	4	2	43
8949	0	5	2	31
8949	0	6	2	46
8950	0	1	1	98
8950	0	2	1	850
8950	0	3	1	148
8950	0	4	1	1489
8950	0	5	1	569
8950	0	6	1	80
8950	0	7	1	146
8950	0	8	1	8
8950	0	9	1	16
8950	0	10	1	48
8950	0	11	1	5
8950	0	12	1	5
8950	0	13	2	104
8950	0	14	2	112
8950	0	15	2	342
8950	0	16	2	76
8951	0	1	1	12
8951	0	2	2	4084
8952	0	1	2	4016
8952	0	2	2	80
8953	0	1	2	500
8953	0	2	2	781
8953	0	3	2	431
8953	0	4	2	621
8953	0	5	2	282
8953	0	6	2	429
8953	0	7	2	228
8953	0	8	2	216
8953	0	9	2	608
8954	0	1	2	432
8954	0	2	2	2079
8954	0	3	2	1585
8955	0	1	1	1494
8955	0	2	1	236
8955	0	3	1	1618
8955	0	4	1	742
8955	0	5	1	6
8956	0	1	1	4042
8956	0	2	1	54
8957	0	1	2	493
8957	0	2	2	182
8957	0	3	6	3421
8958	0	1	2	3207
8958	0	2	2	237
8958	0	3	2	652
8959	0	1	3	3858
8959	0	2	3	238
8960	0	1	1	2258
8960	0	2	1	8
8960	0	3	1	2
8960	0	4	2	1828
8961	0	1	2	1290
8961	0	2	5	2806
8962	0	1	2	202
8962	0	2	2	188
8962	0	3	2	1987
8962	0	4	2	777
8962	0	5	4	942
8963	0	1	1	4096
8964	0	1	1	640
8964	0	2	1	160
8964	0	3	1	34
8964	0	4	1	129
8964	0	5	1	148
8964	0	6	1	85
8964	0	7	1	126
8964	0	8	1	131
8964	0	9	1	23
8964	0	10	1	14
8964	0	11	1	12
8964	0	12	1	37
8964	0	13	1	28
8964	0	14	1	12
8964	0	15	1	4
8964	0	16	2	268
8964	0	17	2	190
8964	0	18	2	30
8964	0	19	2	24
8964	0	20	2	51
8964	0	21	2	22
8964	0	22	2	29
8964	0	23	2	22
8964	0	24	2	73
8964	0	25	2	87
8964	0	26	2	29
8964	0	27	2	85
8964	0	28	2	15
8964	0	29	2	44
8964	0	30	2	11
8964	0	31	4	656
8964	0	32	4	194
8964	0	33	4	30
8964	0	34	4	38
8964	0	35	4	309
8964	0	36	4	182
8964	0	37	4	94
8964	0	38	4	30
8965	0	1	8	4096
8966	0	1	2	2822
8966	0	2	6	1274
8967	0	1	1	3370
8967	0	2	1	528
8967	0	3	2	198
8968	0	1	1	1908
8968	0	2	3	2188
8969	0	1	1	358
8969	0	2	7	2569
8969	0	3	8	1169
8970	0	1	4	4096
8971	0	1	1	16
8971	0	2	1	2753
8971	0	3	1	839
8971	0	4	2	160
8971	0	5	2	176
8971	0	6	2	152
8972	0	1	1	1956
8972	0	2	2	2140
8973	0	1	1	4096
8974	0	1	4	2677
8974	0	2	4	1419
8975	0	1	2	3421
8975	0	2	2	675
8976	0	1	1	423
8976	0	2	1	3673
8977	0	1	4	1658
8977	0	2	4	2438
8978	0	1	2	1407
8978	0	2	2	877
8978	0	3	2	997
8978	0	4	2	815
8979	0	1	1	141
8979	0	2	1	16
8979	0	3	2	837
8979	0	4	2	1450
8979	0	5	3	1178
8979	0	6	3	379
8979	0	7	3	95
8980	0	1	2	432
8980	0	2	2	40
8980	0	3	6	458
8980	0	4	6	3166
8981	0	1	1	1001
8981	0	2	1	51
8981	0	3	1	131
8981	0	4	1	46
8981	0	5	1	415
8981	0	6	1	24
8981	0	7	1	476
8981	0	8	1	60
8981	0	9	2	1495
8981	0	10	2	328
8981	0	11	2	58
8981	0	12	2	11
8982	0	1	1	633
8982	0	2	2	1266
8982	0	3	2	1468
8982	0	4	2	729
8983	0	1	2	26
8983	0	2	2	4070
8984	0	1	1	2398
8984	0	2	1	1109
8984	0	3	1	587
8984	0	4	1	2
8985	0	1	1	576
8985	0	2	1	52
8985	0	3	1	626
8985	0	4	1	194
8985	0	5	2	720
8985	0	6	2	3
8985	0	7	3	548
8985	0	8	3	536
8985	0	9	5	524
8985	0	10	5	317
8986	0	1	1	4079
8986	0	2	1	3
8986	0	3	1	14
8987	0	1	14	4096
8988	0	1	1	3482
8988	0	2	1	427
8988	0	3	3	187
8989	0	1	3	1575
8989	0	2	6	2521
8990	0	1	1	900
8990	0	2	1	157
8990	0	3	2	246
8990	0	4	7	2793
8991	0	1	2	1957
8991	0	2	2	2139
8992	0	1	1	1590
8992	0	2	1	58
8992	0	3	1	23
8992	0	4	1	20
8992	0	5	3	756
8992	0	6	13	1649
8993	0	1	1	3600
8993	0	2	1	288
8993	0	3	1	12
8993	0	4	1	4
8993	0	5	2	152
8993	0	6	2	40
8994	0	1	1	30
8994	0	2	1	3112
8994	0	3	2	954
8995	0	1	1	3895
8995	0	2	1	201
8996	0	1	4	950
8996	0	2	9	3146
8997	0	1	2	3102
8997	0	2	3	994
8998	0	1	1	2077
8998	0	2	1	599
8998	0	3	1	78
8998	0	4	1	52
8998	0	5	1	92
8998	0	6	3	210
8998	0	7	3	406
8998	0	8	3	365
8998	0	9	3	217
8999	0	1	1	1248
8999	0	2	1	2818
8999	0	3	1	30
9000	0	1	1	8
9000	0	2	1	3
9000	0	3	11	4085
9001	0	1	1	3222
9001	0	2	1	861
9001	0	3	1	9
9001	0	4	1	4
9002	0	1	1	102
9002	0	2	2	1498
9002	0	3	2	1045
9002	0	4	2	101
9002	0	5	4	1350
9003	0	1	1	158
9003	0	2	1	1570
9003	0	3	1	6
9003	0	4	2	968
9003	0	5	2	1330
9003	0	6	2	64
9004	0	1	12	4096
9005	0	1	2	4096
9006	0	1	1	1643
9006	0	2	1	233
9006	0	3	1	2012
9006	0	4	1	48
9006	0	5	2	160
9007	0	1	1	4081
9007	0	2	1	15
9008	0	1	1	4
9008	0	2	5	4092
9009	0	1	1	2190
9009	0	2	1	30
9009	0	3	2	316
9009	0	4	3	342
9009	0	5	3	890
9009	0	6	3	328
9010	0	1	1	356
9010	0	2	1	3619
9010	0	3	2	28
9010	0	4	5	93
9011	0	1	2	3618
9011	0	2	2	284
9011	0	3	2	194
9012	0	1	2	48
9012	0	2	7	4048
9013	0	1	2	523
9013	0	2	2	3573
9014	0	1	1	3794
9014	0	2	1	302
9015	0	1	1	1445
9015	0	2	2	1381
9015	0	3	2	1270
9016	0	1	9	4096
9017	0	1	1	76
9017	0	2	2	4020
9018	0	1	4	1487
9018	0	2	4	259
9018	0	3	4	2350
9019	0	1	1	4086
9019	0	2	1	10
9020	0	1	1	143
9020	0	2	1	1550
9020	0	3	1	517
9020	0	4	1	92
9020	0	5	1	146
9020	0	6	1	42
9020	0	7	1	40
9020	0	8	1	52
9020	0	9	1	77
9020	0	10	1	120
9020	0	11	2	182
9020	0	12	2	69
9020	0	13	4	252
9020	0	14	4	708
9020	0	15	4	106
9021	0	1	4	4096
9022	0	1	1	3428
9022	0	2	2	668
9023	0	1	1	4096
9024	0	1	1	1
9024	0	2	2	225
9024	0	3	2	40
9024	0	4	4	223
9024	0	5	5	3069
9024	0	6	6	538
9025	0	1	2	386
9025	0	2	4	3710
9026	0	1	3	589
9026	0	2	6	3507
9027	0	1	3	3414
9027	0	2	4	16
9027	0	3	8	666
9028	0	1	1	363
9028	0	2	1	28
9028	0	3	1	237
9028	0	4	1	60
9028	0	5	1	178
9028	0	6	1	199
9028	0	7	1	23
9028	0	8	2	1004
9028	0	9	2	417
9028	0	10	2	277
9028	0	11	2	671
9028	0	12	2	183
9028	0	13	4	265
9028	0	14	4	65
9028	0	15	4	16
9028	0	16	4	110
9029	0	1	1	298
9029	0	2	1	1726
9029	0	3	1	21
9029	0	4	1	114
9029	0	5	1	186
9029	0	6	2	721
9029	0	7	2	173
9029	0	8	3	415
9029	0	9	6	442
9030	0	1	4	292
9030	0	2	4	3804
9031	0	1	1	2
9031	0	2	2	3566
9031	0	3	3	528
9032	0	1	1	652
9032	0	2	3	3324
9032	0	3	4	120
9033	0	1	2	4096
9034	0	1	1	24
9034	0	2	1	78
9034	0	3	3	1849
9034	0	4	4	636
9034	0	5	6	1509
9035	0	1	1	8
9035	0	2	7	4088
9036	0	1	1	1123
9036	0	2	3	2973
9037	0	1	2	4096
9038	0	1	1	74
9038	0	2	1	360
9038	0	3	1	69
9038	0	4	1	196
9038	0	5	1	103
9038	0	6	1	29
9038	0	7	2	2894
9038	0	8	2	371
9039	0	1	2	308
9039	0	2	11	3788
9040	0	1	1	132
9040	0	2	2	2240
9040	0	3	2	800
9040	0	4	2	924
9041	0	1	1	1752
9041	0	2	1	2344
9042	0	1	1	84
9042	0	2	1	163
9042	0	3	4	1784
9042	0	4	8	2065
9043	0	1	1	1
9043	0	2	5	2276
9043	0	3	7	1819
9044	0	1	1	821
9044	0	2	2	2228
9044	0	3	2	561
9044	0	4	6	486
9045	0	1	1	2154
9045	0	2	2	661
9045	0	3	3	1281
9046	0	1	2	4060
9046	0	2	2	36
9047	0	1	2	4096
9048	0	1	2	1511
9048	0	2	2	66
9048	0	3	2	128
9048	0	4	6	2391
9049	0	1	1	39
9049	0	2	1	4
9049	0	3	2	4036
9049	0	4	2	17
9050	0	1	2	4096
9051	0	1	2	293
9051	0	2	4	188
9051	0	3	4	226
9051	0	4	4	1498
9051	0	5	4	1891
9052	0	1	3	4096
9053	0	1	1	3884
9053	0	2	1	212
9054	0	1	1	128
9054	0	2	1	615
9054	0	3	2	2917
9054	0	4	4	436
9055	0	1	1	4096
9056	0	1	2	4096
9057	0	1	1	1278
9057	0	2	1	68
9057	0	3	2	986
9057	0	4	2	1172
9057	0	5	2	592
9058	0	1	1	2594
9058	0	2	1	1280
9058	0	3	1	71
9058	0	4	2	85
9058	0	5	2	66
9059	0	1	3	902
9059	0	2	4	3083
9059	0	3	4	111
9060	0	1	1	3545
9060	0	2	1	202
9060	0	3	3	349
9061	0	1	2	775
9061	0	2	2	1988
9061	0	3	2	286
9061	0	4	4	1047
9062	0	1	1	2220
9062	0	2	4	1876
9063	0	1	4	4096
9064	0	1	2	4096
9065	0	1	1	4052
9065	0	2	1	44
9066	0	1	1	409
9066	0	2	1	3616
9066	0	3	2	71
9067	0	1	3	525
9067	0	2	4	2607
9067	0	3	4	964
9068	0	1	1	17
9068	0	2	1	3245
9068	0	3	1	813
9068	0	4	1	1
9068	0	5	1	20
9069	0	1	2	395
9069	0	2	2	12
9069	0	3	14	3689
9070	0	1	1	3171
9070	0	2	1	431
9070	0	3	2	122
9070	0	4	2	372
9071	0	1	2	641
9071	0	2	2	94
9071	0	3	2	1665
9071	0	4	4	1696
9072	0	1	1	872
9072	0	2	4	2070
9072	0	3	4	1154
9073	0	1	1	400
9073	0	2	1	2033
9073	0	3	1	1392
9073	0	4	1	155
9073	0	5	1	116
9074	0	1	1	2048
9074	0	2	1	406
9074	0	3	2	783
9074	0	4	2	859
9075	0	1	1	1248
9075	0	2	1	2808
9075	0	3	1	10
9075	0	4	1	4
9075	0	5	2	26
9076	0	1	2	707
9076	0	2	2	605
9076	0	3	2	1166
9076	0	4	2	603
9076	0	5	2	344
9076	0	6	2	671
9077	0	1	1	552
9077	0	2	1	10
9077	0	3	3	1608
9077	0	4	3	400
9077	0	5	6	1526
9078	0	1	1	5
9078	0	2	4	650
9078	0	3	4	2645
9078	0	4	4	744
9078	0	5	4	52
9079	0	1	1	3949
9079	0	2	1	44
9079	0	3	2	103
9080	0	1	2	3278
9080	0	2	4	818
9081	0	1	2	4096
9082	0	1	1	480
9082	0	2	1	4
9082	0	3	1	1174
9082	0	4	2	2438
9083	0	1	2	2196
9083	0	2	2	301
9083	0	3	6	1599
9084	0	1	1	4096
9085	0	1	2	1725
9085	0	2	2	201
9085	0	3	2	109
9085	0	4	4	2061
9086	0	1	1	1026
9086	0	2	1	595
9086	0	3	2	159
9086	0	4	5	2316
9087	0	1	3	24
9087	0	2	4	191
9087	0	3	4	1641
9087	0	4	4	2240
9088	0	1	1	153
9088	0	2	2	57
9088	0	3	4	2280
9088	0	4	4	1146
9088	0	5	4	460
9089	0	1	2	3509
9089	0	2	2	384
9089	0	3	2	203
9090	0	1	2	4096
9091	0	1	1	172
9091	0	2	1	256
9091	0	3	2	1255
9091	0	4	2	1123
9091	0	5	2	776
9091	0	6	2	426
9091	0	7	2	88
9092	0	1	1	10
9092	0	2	1	4035
9092	0	3	1	12
9092	0	4	1	18
9092	0	5	1	21
9093	0	1	4	4096
9094	0	1	1	2254
9094	0	2	1	243
9094	0	3	2	1599
9095	0	1	1	37
9095	0	2	2	3262
9095	0	3	2	250
9095	0	4	2	117
9095	0	5	4	430
9096	0	1	1	4096
9097	0	1	2	4096
9098	0	1	1	2533
9098	0	2	2	114
9098	0	3	2	1449
9099	0	1	1	392
9099	0	2	2	448
9099	0	3	2	1478
9099	0	4	2	208
9099	0	5	2	50
9099	0	6	2	7
9099	0	7	4	1208
9099	0	8	6	305
9100	0	1	1	252
9100	0	2	1	1573
9100	0	3	1	8
9100	0	4	1	373
9100	0	5	1	426
9100	0	6	1	158
9100	0	7	1	72
9100	0	8	1	122
9100	0	9	1	30
9100	0	10	1	30
9100	0	11	1	114
9100	0	12	1	6
9100	0	13	2	58
9100	0	14	3	610
9100	0	15	3	264
9101	0	1	1	4089
9101	0	2	1	7
9102	0	1	2	1995
9102	0	2	2	2101
9103	0	1	2	6
9103	0	2	4	4090
9104	0	1	1	135
9104	0	2	3	2522
9104	0	3	3	483
9104	0	4	4	956
9105	0	1	3	2535
9105	0	2	4	1561
9106	0	1	1	2866
9106	0	2	1	1230
9107	0	1	1	2281
9107	0	2	3	1815
9108	0	1	1	925
9108	0	2	2	708
9108	0	3	2	120
9108	0	4	4	2343
9109	0	1	1	3429
9109	0	2	1	284
9109	0	3	1	80
9109	0	4	3	303
9110	0	1	4	901
9110	0	2	4	569
9110	0	3	6	2626
9111	0	1	1	441
9111	0	2	2	2781
9111	0	3	4	874
9112	0	1	2	4096
9113	0	1	1	695
9113	0	2	1	7
9113	0	3	3	1203
9113	0	4	4	2191
9114	0	1	1	92
9114	0	2	1	169
9114	0	3	1	834
9114	0	4	1	2763
9114	0	5	1	238
9115	0	1	2	1473
9115	0	2	2	2623
9116	0	1	1	673
9116	0	2	2	752
9116	0	3	2	2550
9116	0	4	2	106
9116	0	5	2	15
9117	0	1	1	4089
9117	0	2	1	7
9118	0	1	2	2883
9118	0	2	2	169
9118	0	3	2	475
9118	0	4	4	569
9119	0	1	1	17
9119	0	2	2	1460
9119	0	3	2	1928
9119	0	4	10	691
9120	0	1	1	1361
9120	0	2	2	780
9120	0	3	2	55
9120	0	4	7	1900
9121	0	1	2	1003
9121	0	2	2	88
9121	0	3	10	3005
9122	0	1	1	853
9122	0	2	2	3146
9122	0	3	2	97
9123	0	1	1	4096
9124	0	1	4	4096
9125	0	1	1	12
9125	0	2	1	30
9125	0	3	1	46
9125	0	4	1	47
9125	0	5	1	117
9125	0	6	2	1368
9125	0	7	2	992
9125	0	8	3	1484
9126	0	1	1	1673
9126	0	2	1	320
9126	0	3	2	1678
9126	0	4	6	425
9127	0	1	1	741
9127	0	2	1	2257
9127	0	3	1	240
9127	0	4	2	858
9128	0	1	1	761
9128	0	2	1	72
9128	0	3	1	50
9128	0	4	1	34
9128	0	5	1	2
9128	0	6	1	14
9128	0	7	7	3163
9129	0	1	2	1802
9129	0	2	2	8
9129	0	3	9	2286
9130	0	1	1	504
9130	0	2	1	16
9130	0	3	2	200
9130	0	4	3	3376
9131	0	1	1	44
9131	0	2	1	212
9131	0	3	1	3376
9131	0	4	1	13
9131	0	5	1	26
9131	0	6	1	13
9131	0	7	1	117
9131	0	8	3	100
9131	0	9	3	61
9131	0	10	3	70
9131	0	11	3	64
9132	0	1	2	834
9132	0	2	2	441
9132	0	3	2	1787
9132	0	4	2	967
9132	0	5	2	67
9133	0	1	4	469
9133	0	2	6	3627
9134	0	1	2	144
9134	0	2	2	121
9134	0	3	2	21
9134	0	4	2	86
9134	0	5	2	246
9134	0	6	10	3478
9135	0	1	1	2109
9135	0	2	1	856
9135	0	3	1	48
9135	0	4	2	707
9135	0	5	4	376
9136	0	1	1	33
9136	0	2	1	1
9136	0	3	1	67
9136	0	4	1	3
9136	0	5	1	29
9136	0	6	1	1
9136	0	7	1	21
9136	0	8	1	1
9136	0	9	1	1823
9136	0	10	1	98
9136	0	11	1	237
9136	0	12	1	50
9136	0	13	1	2
9136	0	14	1	740
9136	0	15	1	186
9136	0	16	1	2
9136	0	17	2	662
9136	0	18	2	140
9137	0	1	1	924
9137	0	2	1	2525
9137	0	3	1	147
9137	0	4	2	500
9138	0	1	2	487
9138	0	2	2	193
9138	0	3	4	1082
9138	0	4	4	2334
9139	0	1	3	48
9139	0	2	4	4048
9140	0	1	1	1387
9140	0	2	1	288
9140	0	3	1	12
9140	0	4	1	2
9140	0	5	2	833
9140	0	6	3	551
9140	0	7	3	74
9140	0	8	3	200
9140	0	9	6	749
9141	0	1	2	4096
9142	0	1	2	2317
9142	0	2	2	1453
9142	0	3	2	326
9143	0	1	1	3172
9143	0	2	1	6
9143	0	3	1	29
9143	0	4	1	29
9143	0	5	2	834
9143	0	6	2	26
9144	0	1	1	880
9144	0	2	2	2618
9144	0	3	2	497
9144	0	4	2	101
9145	0	1	1	1523
9145	0	2	1	781
9145	0	3	1	1570
9145	0	4	1	222
9146	0	1	1	3923
9146	0	2	1	134
9146	0	3	1	9
9146	0	4	1	30
9147	0	1	1	10
9147	0	2	1	189
9147	0	3	1	2762
9147	0	4	1	324
9147	0	5	1	8
9147	0	6	2	30
9147	0	7	2	773
9148	0	1	2	4096
9149	0	1	1	244
9149	0	2	2	421
9149	0	3	2	215
9149	0	4	2	57
9149	0	5	2	1317
9149	0	6	2	1193
9149	0	7	2	191
9149	0	8	2	136
9149	0	9	2	225
9149	0	10	2	97
9150	0	1	4	1792
9150	0	2	6	2304
9151	0	1	1	3826
9151	0	2	1	111
9151	0	3	1	157
9151	0	4	1	2
9152	0	1	2	603
9152	0	2	2	3467
9152	0	3	2	26
9153	0	1	2	3360
9153	0	2	4	315
9153	0	3	4	185
9153	0	4	4	236
9154	0	1	4	398
9154	0	2	8	3698
9155	0	1	2	1726
9155	0	2	2	205
9155	0	3	2	675
9155	0	4	2	85
9155	0	5	2	400
9155	0	6	2	28
9155	0	7	2	360
9155	0	8	2	417
9155	0	9	2	75
9155	0	10	2	52
9155	0	11	2	33
9155	0	12	2	4
9155	0	13	2	14
9155	0	14	2	22
9156	0	1	1	4088
9156	0	2	1	8
9157	0	1	2	645
9157	0	2	2	3126
9157	0	3	2	40
9157	0	4	2	248
9157	0	5	2	25
9157	0	6	2	12
9158	0	1	2	2593
9158	0	2	2	511
9158	0	3	2	337
9158	0	4	2	223
9158	0	5	2	144
9158	0	6	2	288
9159	0	1	1	4004
9159	0	2	1	2
9159	0	3	1	44
9159	0	4	2	46
9160	0	1	1	4096
9161	0	1	1	392
9161	0	2	1	1085
9161	0	3	1	1605
9161	0	4	1	8
9161	0	5	1	17
9161	0	6	2	54
9161	0	7	3	37
9161	0	8	3	53
9161	0	9	4	845
9162	0	1	1	4095
9162	0	2	1	1
9163	0	1	1	4096
9164	0	1	2	788
9164	0	2	2	284
9164	0	3	6	1262
9164	0	4	6	1762
9165	0	1	1	4096
9166	0	1	2	2285
9166	0	2	6	1811
9167	0	1	1	4
9167	0	2	1	36
9167	0	3	2	556
9167	0	4	2	1125
9167	0	5	2	312
9167	0	6	2	847
9167	0	7	2	733
9167	0	8	2	483
9168	0	1	1	1846
9168	0	2	1	1269
9168	0	3	1	45
9168	0	4	1	688
9168	0	5	1	68
9168	0	6	2	180
9169	0	1	4	4096
9170	0	1	2	4096
9171	0	1	4	1951
9171	0	2	6	2145
9172	0	1	1	3156
9172	0	2	1	92
9172	0	3	1	495
9172	0	4	1	349
9172	0	5	1	3
9172	0	6	1	1
9173	0	1	1	4096
9174	0	1	1	85
9174	0	2	1	7
9174	0	3	2	366
9174	0	4	2	3528
9174	0	5	2	110
9175	0	1	1	4096
9176	0	1	5	4096
9177	0	1	2	4096
9178	0	1	1	32
9178	0	2	2	4064
9179	0	1	2	3614
9179	0	2	4	482
9180	0	1	2	130
9180	0	2	4	3966
9181	0	1	1	551
9181	0	2	1	1825
9181	0	3	1	83
9181	0	4	1	328
9181	0	5	1	112
9181	0	6	1	993
9181	0	7	1	188
9181	0	8	1	16
9182	0	1	1	1461
9182	0	2	1	206
9182	0	3	3	461
9182	0	4	11	1968
9183	0	1	3	249
9183	0	2	7	2977
9183	0	3	8	870
9184	0	1	1	12
9184	0	2	4	923
9184	0	3	4	2986
9184	0	4	4	175
9185	0	1	2	2196
9185	0	2	2	1123
9185	0	3	2	373
9185	0	4	2	239
9185	0	5	2	165
9186	0	1	2	160
9186	0	2	2	3
9186	0	3	3	2560
9186	0	4	3	974
9186	0	5	6	399
9187	0	1	1	476
9187	0	2	1	75
9187	0	3	2	440
9187	0	4	2	1557
9187	0	5	2	557
9187	0	6	4	991
9188	0	1	1	8
9188	0	2	4	4088
9189	0	1	1	209
9189	0	2	4	2365
9189	0	3	4	61
9189	0	4	4	1461
9190	0	1	4	3450
9190	0	2	10	646
9191	0	1	1	6
9191	0	2	6	3574
9191	0	3	8	516
9192	0	1	1	2123
9192	0	2	1	1532
9192	0	3	1	254
9192	0	4	1	182
9192	0	5	1	5
9193	0	1	1	3545
9193	0	2	1	119
9193	0	3	1	432
9194	0	1	1	102
